"time","categoria","concepto","valor","revisado","C"
"01/10/2005","subsector","524 Compañías de fianzas, seguros y pensiones",,-0.45055,0
"01/10/2005","subsector","531 Servicios inmobiliarios",50.583263,50.583263,0
"01/10/2005","subsector","532 Servicios de alquiler de bienes muebles",,,1
"01/10/2005","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",,,1
"01/10/2005","subsector","541 Servicios profesionales, científicos y técnicos",0.537671,0.536161,0
"01/10/2005","subsector","561 Servicios de apoyo a los negocios",-2.184252,-2.184252,0
"01/10/2005","subsector","562 Manejo de residuos y desechos, y servicios de remediación",0,0,0
"01/10/2005","subsector","611 Servicios educativos",0,0,0
"01/10/2005","subsector","621 Servicios médicos de consulta externa y servicios relacionados",0,0,0
"01/10/2005","subsector","622 Hospitales",0,0,0
"01/10/2005","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/10/2005","subsector","624 Otros servicios de asistencia social",0,0,0
"01/10/2005","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",0,0,0
"01/10/2005","subsector","713 Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",-0.036663,-0.036663,0
"01/10/2005","subsector","721 Servicios de alojamiento temporal",61.95275403,61.95275403,0
"01/10/2005","subsector","722 Servicios de preparación de alimentos y bebidas",-12.724003,-12.724003,0
"01/10/2005","subsector","811 Servicios de reparación y mantenimiento",0.007201,0.007201,0
"01/10/2005","subsector","812 Servicios personales",0,0,0
"01/10/2005","subsector","813 Asociaciones y organizaciones",0,0,0
"01/10/2005","Tipo de inversión","Cuentas entre compañías",47.039415,47.039415,0
"01/10/2005","Tipo de inversión","Nuevas inversiones",149.525777,149.525777,0
"01/10/2005","Tipo de inversión","Reinversión de utilidades",9.367118,9.367118,0
"01/10/2006","sector","11 Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",,,1
"01/10/2006","sector","21 Minería",,,1
"01/10/2006","sector","22 Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",,,1
"01/10/2006","sector","23 Construcción",3.080119,3.080119,0
"01/10/2006","sector","31-33 Industrias manufactureras",60.573449,60.573441,0
"01/10/2006","sector","43 y 46 Comercio",29.828397,29.819491,0
"01/10/2006","sector","48 y 49 Transportes, correos y almacenamiento",0.436506,0.441802,0
"01/10/2006","sector","51 Información en medios masivos",26.830463,26.830463,0
"01/10/2006","sector","52 Servicios financieros y de seguros",13.078852,13.078852,0
"01/10/2006","sector","53 Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",4.979843,4.97984299999999,0
"01/10/2006","sector","54 Servicios profesionales, científicos y técnicos",2.806858,2.80157,0
"01/10/2006","sector","56 Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación",-1.174496,-1.174496,0
"01/10/2006","sector","61 Servicios educativos",0,0,0
"01/10/2006","sector","62 Servicios de salud y de asistencia social",0,0,0
"01/10/2006","sector","71 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",,,1
"01/10/2006","sector","72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas",23.58540136,24.53079746,0
"01/10/2006","sector","81 Otros servicios excepto actividades gubernamentales",0,0,0
"01/10/2006","sector","Confidencial",-1.79910896,-1.79020299999999,0
"01/10/2006","subsector","111 Agricultura",0,0,0
"01/10/2006","subsector","112 Cría y explotación de animales",0,0,0
"01/10/2006","subsector","113 Aprovechamiento forestal",0,0,0
"01/10/2006","subsector","115 Servicios relacionados con las actividades agropecuarias y forestales",,,1
"01/10/2006","subsector","211 Extracción de petróleo y gas",0,0,0
"01/10/2006","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",,,1
"01/10/2006","subsector","213 Servicios relacionados con la minería",0,0,0
"01/10/2006","subsector","221 Generación, transmisión y distribución de energía eléctrica",0,,1
"01/10/2006","subsector","222 Suministro de agua y suministro de gas por ductos al consumidor final",,0,0
"01/10/2006","subsector","236 Edificación",3.076921,3.076921,0
"01/10/2006","subsector","237 Construcción de obras de ingeniería civil",0.003198,0.00319800000000001,0
"01/10/2006","subsector","238 Trabajos especializados para la construcción",0,0,0
"01/10/2006","subsector","311 Industria alimentaria",0.864174,0.864173999999993,0
"01/10/2006","subsector","312 Industria de las bebidas y del tabaco",1.410627,1.410627,0
"01/10/2006","subsector","313 Fabricación de insumos textiles y acabado de textiles",,,1
"01/10/2006","subsector","314 Fabricación de productos textiles, excepto prendas de vestir",,,1
"01/10/2006","subsector","315 Fabricación de prendas de vestir",,,1
"01/10/2006","subsector","316 Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",0,0,0
"01/10/2006","subsector","321 Industria de la madera",0,0,0
"01/10/2006","subsector","322 Industria del papel",,,1
"01/10/2006","subsector","323 Impresión e industrias conexas",,,1
"01/10/2006","subsector","324 Fabricación de productos derivados del petróleo y del carbón",0,0,0
"01/10/2006","subsector","325 Industria química",6.851036,6.851036,0
"01/10/2006","subsector","326 Industria del plástico y del hule",19.850546,19.850546,0
"01/10/2006","subsector","327 Fabricación de productos a base de minerales no metálicos",0,0,0
"01/10/2006","subsector","331 Industrias metálicas básicas",2.487602,2.487594,0
"01/10/2006","subsector","332 Fabricación de productos metálicos",0.921059,0.921059,0
"01/10/2006","subsector","333 Fabricación de maquinaria y equipo",-12.962474,-12.962474,0
"01/10/2006","subsector","334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",20.382918,20.382918,0
"01/10/2006","subsector","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",-0.799937,-0.799937,0
"01/10/2006","subsector","336 Fabricación de equipo de transporte",17.364558,17.364558,0
"01/10/2006","subsector","337 Fabricación de muebles, colchones y persianas",,,1
"01/10/2006","subsector","339 Otras industrias manufactureras",3.116416,3.116416,0
"01/10/2006","subsector","431 Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco",-2.147613,-2.147613,0
"01/10/2006","subsector","432 Comercio al por mayor de productos textiles y calzado",0,0,0
"01/10/2006","subsector","433 Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",3.061061,3.061061,0
"01/10/2006","subsector","434 Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho",-0.463063,-0.463063,0
"01/10/2006","subsector","435 Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general",24.58399,24.58399,0
"01/10/2006","subsector","436 Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones",0,0,0
"01/10/2006","subsector","437 Intermediación de comercio al por mayor",,,1
"01/10/2006","subsector","461 Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",0,0,0
"01/10/2006","subsector","462 Comercio al por menor en tiendas de autoservicio y departamentales",4.345654,4.345654,0
"01/10/2006","subsector","463 Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",0,0,0
"01/10/2006","subsector","464 Comercio al por menor de artículos para el cuidado de la salud",0,0,0
"01/10/2006","subsector","465 Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",0.439462,0.439462,0
"01/10/2006","subsector","466 Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",0,0,0
"01/10/2006","subsector","467 Comercio al por menor de artículos de ferretería, tlapalería y vidrios",0,0,0
"01/10/2006","subsector","468 Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",,0,0
"01/10/2006","subsector","469 Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares",0,0,0
"01/10/2006","subsector","481 Transporte aéreo",0,0,0
"01/10/2006","subsector","482 Transporte por ferrocarril",0,0,0
"01/10/2006","subsector","483 Transporte por agua",,,1
"01/10/2006","subsector","484 Autotransporte de carga",0,0,0
"01/10/2006","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/10/2006","subsector","486 Transporte por ductos",0,,1
"01/10/2006","subsector","487 Transporte turístico",0,0,0
"01/10/2006","subsector","488 Servicios relacionados con el transporte",,,1
"01/10/2006","subsector","492 Servicios de mensajería y paquetería",-0.10741,-0.10741,0
"01/10/2006","subsector","493 Servicios de almacenamiento",0,0,0
"01/10/2006","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",0,0,0
"01/10/2006","subsector","512 Industria fílmica y del video, e industria del sonido",0,0,0
"01/10/2006","subsector","515 Radio y televisión",0,0,0
"01/10/2006","subsector","517 Telecomunicaciones",26.463327,26.463327,0
"01/10/2006","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0,0,0
"01/10/2006","subsector","519 Otros servicios de información",0.367136,0.367136,0
"01/10/2006","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",12.055291,12.055291,0
"01/10/2006","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",0.636833,0.636833,0
"01/10/2006","subsector","524 Compañías de fianzas, seguros y pensiones",,,1
"01/10/2006","subsector","531 Servicios inmobiliarios",4.837484,4.83748399999999,0
"01/10/2006","subsector","532 Servicios de alquiler de bienes muebles",0,0,0
"01/10/2006","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",,,1
"01/10/2006","subsector","541 Servicios profesionales, científicos y técnicos",2.806858,2.80157,0
"01/10/2006","subsector","561 Servicios de apoyo a los negocios",-1.174496,-1.174496,0
"01/10/2006","subsector","562 Manejo de residuos y desechos, y servicios de remediación",0,0,0
"01/10/2006","subsector","611 Servicios educativos",0,0,0
"01/10/2006","subsector","621 Servicios médicos de consulta externa y servicios relacionados",0,0,0
"01/10/2006","subsector","622 Hospitales",0,0,0
"01/10/2006","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/10/2006","subsector","624 Otros servicios de asistencia social",0,0,0
"01/10/2006","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",0,0,0
"01/10/2006","subsector","713 Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",,,1
"01/10/2006","subsector","721 Servicios de alojamiento temporal",23.40960536,24.35500146,0
"01/10/2006","subsector","722 Servicios de preparación de alimentos y bebidas",0.175796,0.175796,0
"01/10/2006","subsector","811 Servicios de reparación y mantenimiento",0,0,0
"01/10/2006","subsector","812 Servicios personales",0,0,0
"01/10/2006","subsector","813 Asociaciones y organizaciones",0,0,0
"01/10/2006","Tipo de inversión","Cuentas entre compañías",52.981348,52.981348,0
"01/10/2006","Tipo de inversión","Nuevas inversiones",107.147246,108.092642,0
"01/10/2006","Tipo de inversión","Reinversión de utilidades",2.097689,2.097689,0
"01/10/2007","sector","11 Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",0.916313,0.916313,0
"01/10/2007","sector","21 Minería",3.022228,3.022228,0
"01/10/2007","sector","22 Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",,,1
"01/10/2007","sector","23 Construcción",809.681571,809.681571,0
"01/10/2007","sector","31-33 Industrias manufactureras",229.361221,229.361221,0
"01/10/2007","sector","43 y 46 Comercio",-19.602265,-19.602265,0
"01/10/2007","sector","48 y 49 Transportes, correos y almacenamiento",0.177432,0.183163,0
"01/10/2007","sector","51 Información en medios masivos",0.393671,0.393671,0
"01/10/2007","sector","52 Servicios financieros y de seguros",6.577168,6.577168,0
"01/10/2007","sector","53 Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",11.400532,11.400532,0
"01/10/2007","sector","54 Servicios profesionales, científicos y técnicos",2.336296,2.330565,0
"01/10/2007","sector","56 Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación",3.156419,3.156419,0
"01/10/2007","sector","61 Servicios educativos",,,1
"01/10/2007","sector","62 Servicios de salud y de asistencia social",0,0,0
"01/10/2007","sector","71 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",13.721028,13.721028,0
"01/10/2007","sector","72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas",74.16038989,74.16038989,0
"01/10/2007","sector","81 Otros servicios excepto actividades gubernamentales",0.408695,0.408695,0
"01/10/2007","sector","Confidencial",-0.13106589,-0.131065999999919,0
"01/10/2007","subsector","111 Agricultura",0,0,0
"01/10/2007","subsector","112 Cría y explotación de animales",0,0,0
"01/10/2007","subsector","113 Aprovechamiento forestal",0,0,0
"01/10/2007","subsector","115 Servicios relacionados con las actividades agropecuarias y forestales",0.916313,0.916313,0
"01/10/2007","subsector","211 Extracción de petróleo y gas",0,0,0
"01/10/2007","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",3.022228,3.022228,0
"01/10/2007","subsector","213 Servicios relacionados con la minería",0,0,0
"01/10/2007","subsector","221 Generación, transmisión y distribución de energía eléctrica",0,0,0
"01/10/2007","subsector","222 Suministro de agua y suministro de gas por ductos al consumidor final",,,1
"01/10/2007","subsector","236 Edificación",-0.14545,-0.14545,0
"01/10/2007","subsector","237 Construcción de obras de ingeniería civil",809.827021,809.827021,0
"01/10/2007","subsector","238 Trabajos especializados para la construcción",0,0,0
"01/10/2007","subsector","311 Industria alimentaria",8.375591,8.375591,0
"01/10/2007","subsector","312 Industria de las bebidas y del tabaco",15.230097,15.230097,0
"01/10/2007","subsector","313 Fabricación de insumos textiles y acabado de textiles",,,1
"01/10/2007","subsector","314 Fabricación de productos textiles, excepto prendas de vestir",,,1
"01/10/2007","subsector","315 Fabricación de prendas de vestir",0,0,0
"01/10/2007","subsector","316 Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",0,0,0
"01/10/2007","subsector","321 Industria de la madera",,,1
"01/10/2007","subsector","322 Industria del papel",-0.246525,-0.246525,0
"01/10/2007","subsector","323 Impresión e industrias conexas",0,0,0
"01/10/2007","subsector","324 Fabricación de productos derivados del petróleo y del carbón",0,0,0
"01/10/2007","subsector","325 Industria química",47.367077,47.367077,0
"01/10/2007","subsector","326 Industria del plástico y del hule",29.258872,29.258872,0
"01/10/2007","subsector","327 Fabricación de productos a base de minerales no metálicos",,,1
"01/10/2007","subsector","331 Industrias metálicas básicas",15.191344,15.191344,0
"01/10/2007","subsector","332 Fabricación de productos metálicos",5.747996,5.747996,0
"01/10/2007","subsector","333 Fabricación de maquinaria y equipo",74.314552,74.314552,0
"01/10/2007","subsector","334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",52.699479,52.699479,0
"01/10/2007","subsector","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",3.568973,3.568973,0
"01/10/2007","subsector","336 Fabricación de equipo de transporte",-25.094929,-25.094929,0
"01/10/2007","subsector","337 Fabricación de muebles, colchones y persianas",,,1
"01/10/2007","subsector","339 Otras industrias manufactureras",0.999852,0.999852,0
"01/10/2007","subsector","431 Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco",0.004949,0.004949,0
"01/10/2007","subsector","432 Comercio al por mayor de productos textiles y calzado",0,0,0
"01/10/2007","subsector","433 Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",0.885094,0.885094,0
"01/10/2007","subsector","434 Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho",1.05514,1.05514,0
"01/10/2007","subsector","435 Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general",-26.769572,-26.769572,0
"01/10/2007","subsector","436 Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones",,,1
"01/10/2007","subsector","437 Intermediación de comercio al por mayor",0,0,0
"01/10/2007","subsector","461 Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",,,1
"01/10/2007","subsector","462 Comercio al por menor en tiendas de autoservicio y departamentales",4.802758,4.802758,0
"01/10/2007","subsector","463 Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",,,1
"01/10/2007","subsector","464 Comercio al por menor de artículos para el cuidado de la salud",0,0,0
"01/10/2007","subsector","465 Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",,,1
"01/10/2007","subsector","466 Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",,,1
"01/10/2007","subsector","467 Comercio al por menor de artículos de ferretería, tlapalería y vidrios",0,0,0
"01/10/2007","subsector","468 Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",,,1
"01/10/2007","subsector","469 Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares",0,0,0
"01/10/2007","subsector","481 Transporte aéreo",0,0,0
"01/10/2007","subsector","482 Transporte por ferrocarril",0,0,0
"01/10/2007","subsector","483 Transporte por agua",,,1
"01/10/2007","subsector","484 Autotransporte de carga",0,0,0
"01/10/2007","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/10/2007","subsector","486 Transporte por ductos",,0.00572,0
"01/10/2007","subsector","487 Transporte turístico",0,0,0
"01/10/2007","subsector","488 Servicios relacionados con el transporte",,,1
"01/10/2007","subsector","492 Servicios de mensajería y paquetería",-0.012345,-0.012345,0
"01/10/2007","subsector","493 Servicios de almacenamiento",0,0,0
"01/10/2007","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",0,0,0
"01/10/2007","subsector","512 Industria fílmica y del video, e industria del sonido",,,1
"01/10/2007","subsector","515 Radio y televisión",,,1
"01/10/2007","subsector","517 Telecomunicaciones",13.936475,13.936475,0
"01/10/2007","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0,0,0
"01/10/2007","subsector","519 Otros servicios de información",0.357862,0.357862,0
"01/10/2007","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",6.071892,6.071892,0
"01/10/2007","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",0.001454,,1
"01/10/2007","subsector","524 Compañías de fianzas, seguros y pensiones",0.503822,0.505238,0
"01/10/2007","subsector","531 Servicios inmobiliarios",11.715975,11.715975,0
"01/10/2007","subsector","532 Servicios de alquiler de bienes muebles",,,1
"01/10/2007","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",0.086658,0.086658,0
"01/10/2007","subsector","541 Servicios profesionales, científicos y técnicos",2.336296,2.330565,0
"01/10/2007","subsector","561 Servicios de apoyo a los negocios",3.156419,3.156419,0
"01/10/2007","subsector","562 Manejo de residuos y desechos, y servicios de remediación",0,0,0
"01/10/2007","subsector","611 Servicios educativos",,,1
"01/10/2007","subsector","621 Servicios médicos de consulta externa y servicios relacionados",0,0,0
"01/10/2007","subsector","622 Hospitales",0,0,0
"01/10/2007","subsector","623 Residencias de asistencia social y para el cuidado de la salud",0,0,0
"01/10/2007","subsector","624 Otros servicios de asistencia social",0,0,0
"01/10/2007","subsector","711 Servicios artísticos, culturales y deportivos, y otros servicios relacionados",,,1
"01/10/2007","subsector","713 Servicios de entretenimiento en instalaciones recreativas y otros servicios recreativos",0.002304,0.002304,0
"01/10/2007","subsector","721 Servicios de alojamiento temporal",21.62485189,21.62485189,0
"01/10/2007","subsector","722 Servicios de preparación de alimentos y bebidas",52.535538,52.535538,0
"01/10/2007","subsector","811 Servicios de reparación y mantenimiento",,,1
"01/10/2007","subsector","812 Servicios personales",,,1
"01/10/2007","subsector","813 Asociaciones y organizaciones",,,1
"01/10/2007","Tipo de inversión","Cuentas entre compañías",120.002383,120.002383,0
"01/10/2007","Tipo de inversión","Nuevas inversiones",1011.605618,1011.605618,0
"01/10/2007","Tipo de inversión","Reinversión de utilidades",3.971632,3.971632,0
"01/10/2008","sector","11 Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza",3.218857,3.218857,0
"01/10/2008","sector","21 Minería",1.898618,1.898618,0
"01/10/2008","sector","22 Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final",,,1
"01/10/2008","sector","23 Construcción",0.567524,0.567524,0
"01/10/2008","sector","31-33 Industrias manufactureras",190.480924,190.480904,0
"01/10/2008","sector","43 y 46 Comercio",0.034606,0.0346259999999856,0
"01/10/2008","sector","48 y 49 Transportes, correos y almacenamiento",1.446082,1.446095,0
"01/10/2008","sector","51 Información en medios masivos",0.115818,0.115818,0
"01/10/2008","sector","52 Servicios financieros y de seguros",51.304576,51.304576,0
"01/10/2008","sector","53 Servicios inmobiliarios y de alquiler de bienes muebles e intangibles",25.05127,25.05127,0
"01/10/2008","sector","54 Servicios profesionales, científicos y técnicos",11.3422,11.342187,0
"01/10/2008","sector","56 Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación",2.65451,2.65451,0
"01/10/2008","sector","61 Servicios educativos",,,1
"01/10/2008","sector","62 Servicios de salud y de asistencia social",0,0,0
"01/10/2008","sector","71 Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos",,,1
"01/10/2008","sector","72 Servicios de alojamiento temporal y de preparación de alimentos y bebidas",6.03050442,6.04234143,0
"01/10/2008","sector","81 Otros servicios excepto actividades gubernamentales",,,1
"01/10/2008","sector","Confidencial",0.68910198,0.689101999999991,0
"01/10/2008","subsector","111 Agricultura",,,1
"01/10/2008","subsector","112 Cría y explotación de animales",0,0,0
"01/10/2008","subsector","113 Aprovechamiento forestal",0,0,0
"01/10/2008","subsector","115 Servicios relacionados con las actividades agropecuarias y forestales",1.063932,1.063932,0
"01/10/2008","subsector","211 Extracción de petróleo y gas",0,0,0
"01/10/2008","subsector","212 Minería de minerales metálicos y no metálicos, excepto petróleo y gas",1.898618,1.898618,0
"01/10/2008","subsector","213 Servicios relacionados con la minería",0,0,0
"01/10/2008","subsector","221 Generación, transmisión y distribución de energía eléctrica",,,1
"01/10/2008","subsector","222 Suministro de agua y suministro de gas por ductos al consumidor final",0,0,0
"01/10/2008","subsector","236 Edificación",1.312907,1.312907,0
"01/10/2008","subsector","237 Construcción de obras de ingeniería civil",-0.73095,-0.73095,0
"01/10/2008","subsector","238 Trabajos especializados para la construcción",,,1
"01/10/2008","subsector","311 Industria alimentaria",-3.40308,-3.40308,0
"01/10/2008","subsector","312 Industria de las bebidas y del tabaco",-1.604793,-1.604793,0
"01/10/2008","subsector","313 Fabricación de insumos textiles y acabado de textiles",,,1
"01/10/2008","subsector","314 Fabricación de productos textiles, excepto prendas de vestir",,,1
"01/10/2008","subsector","315 Fabricación de prendas de vestir",0,0,0
"01/10/2008","subsector","316 Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",,,1
"01/10/2008","subsector","321 Industria de la madera",0,0,0
"01/10/2008","subsector","322 Industria del papel",,,1
"01/10/2008","subsector","323 Impresión e industrias conexas",,,1
"01/10/2008","subsector","324 Fabricación de productos derivados del petróleo y del carbón",0,0,0
"01/10/2008","subsector","325 Industria química",-10.522908,-10.522908,0
"01/10/2008","subsector","326 Industria del plástico y del hule",90.961106,90.961106,0
"01/10/2008","subsector","327 Fabricación de productos a base de minerales no metálicos",0,0,0
"01/10/2008","subsector","331 Industrias metálicas básicas",3.545369,3.545349,0
"01/10/2008","subsector","332 Fabricación de productos metálicos",6.732005,6.732005,0
"01/10/2008","subsector","333 Fabricación de maquinaria y equipo",-16.557055,-16.557055,0
"01/10/2008","subsector","334 Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",136.436659,136.436659,0
"01/10/2008","subsector","335 Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",1.612357,1.612357,0
"01/10/2008","subsector","336 Fabricación de equipo de transporte",-28.042474,-28.042474,0
"01/10/2008","subsector","337 Fabricación de muebles, colchones y persianas",-1.618275,-1.618275,0
"01/10/2008","subsector","339 Otras industrias manufactureras",1.80591,1.80591,0
"01/10/2008","subsector","431 Comercio al por mayor de abarrotes, alimentos, bebidas, hielo y tabaco",,,1
"01/10/2008","subsector","432 Comercio al por mayor de productos textiles y calzado",0,0,0
"01/10/2008","subsector","433 Comercio al por mayor de productos farmacéuticos, de perfumería, artículos para el esparcimiento, electrodomésticos menores y aparatos de línea blanca",13.079182,13.079182,0
"01/10/2008","subsector","434 Comercio al por mayor de materias primas agropecuarias y forestales, para la industria, y materiales de desecho",-1.972904,-1.972884,0
"01/10/2008","subsector","435 Comercio al por mayor de maquinaria, equipo y mobiliario para actividades agropecuarias, industriales, de servicios y comerciales, y de otra maquinaria y equipo de uso general",-21.445107,-21.445107,0
"01/10/2008","subsector","436 Comercio al por mayor de camiones y de partes y refacciones nuevas para automóviles, camionetas y camiones",,,1
"01/10/2008","subsector","437 Intermediación de comercio al por mayor",0,0,0
"01/10/2008","subsector","461 Comercio al por menor de abarrotes, alimentos, bebidas, hielo y tabaco",,,1
"01/10/2008","subsector","462 Comercio al por menor en tiendas de autoservicio y departamentales",2.964151,2.964151,0
"01/10/2008","subsector","463 Comercio al por menor de productos textiles, bisutería, accesorios de vestir y calzado",0,0,0
"01/10/2008","subsector","464 Comercio al por menor de artículos para el cuidado de la salud",0,0,0
"01/10/2008","subsector","465 Comercio al por menor de artículos de papelería, para el esparcimiento y otros artículos de uso personal",,,1
"01/10/2008","subsector","466 Comercio al por menor de enseres domésticos, computadoras, artículos para la decoración de interiores y artículos usados",,,1
"01/10/2008","subsector","467 Comercio al por menor de artículos de ferretería, tlapalería y vidrios",0,0,0
"01/10/2008","subsector","468 Comercio al por menor de vehículos de motor, refacciones, combustibles y lubricantes",0,0,0
"01/10/2008","subsector","469 Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares",0,0,0
"01/10/2008","subsector","481 Transporte aéreo",0,0,0
"01/10/2008","subsector","482 Transporte por ferrocarril",0,0,0
"01/10/2008","subsector","483 Transporte por agua",,,1
"01/10/2008","subsector","484 Autotransporte de carga",,,1
"01/10/2008","subsector","485 Transporte terrestre de pasajeros, excepto por ferrocarril",0,0,0
"01/10/2008","subsector","486 Transporte por ductos",0,,1
"01/10/2008","subsector","487 Transporte turístico",0,0,0
"01/10/2008","subsector","488 Servicios relacionados con el transporte",,,1
"01/10/2008","subsector","492 Servicios de mensajería y paquetería",0.508078,0.508078,0
"01/10/2008","subsector","493 Servicios de almacenamiento",,,1
"01/10/2008","subsector","511 Edición de periódicos, revistas, libros, software y otros materiales, y edición de estas publicaciones integrada con la impresión",0,0,0
"01/10/2008","subsector","512 Industria fílmica y del video, e industria del sonido",,,1
"01/10/2008","subsector","515 Radio y televisión",0,0,0
"01/10/2008","subsector","517 Telecomunicaciones",-0.239199,-0.239198999999999,0
"01/10/2008","subsector","518 Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0,0,0
"01/10/2008","subsector","519 Otros servicios de información",,,1
"01/10/2008","subsector","522 Instituciones de intermediación crediticia y financiera no bursátil",49.826982,49.826982,0
"01/10/2008","subsector","523 Actividades bursátiles, cambiarias y de inversión financiera",0.067948,0.067948,0
"01/10/2008","subsector","524 Compañías de fianzas, seguros y pensiones",,,1
"01/10/2008","subsector","531 Servicios inmobiliarios",25.844838,25.844838,0
"01/10/2008","subsector","532 Servicios de alquiler de bienes muebles",,,1
"01/10/2008","subsector","533 Servicios de alquiler de marcas registradas, patentes y franquicias",-0.56018,-0.56018,0
"01/10/2008","subsector","541 Servicios profesionales, científicos y técnicos",11.3422,11.342187,0
"01/10/2008","subsector","561 Servicios de apoyo a los negocios",2.65451,2.65451,0
"01/10/2008","subsector","562 Manejo de residuos y desechos, y servicios de remediación",0,0,0
"01/10/2008","subsector","611 Servicios educativos",,,1
"01/10/2008","subsector","621 Servicios médicos de consulta externa y servicios relacionados",0,0,0
"01/10/2008","subsector","622 Hospitales",0,0,0
